id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
10,recording1_90_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,90,0,0.02254956059158863,6.856741272907499e-05,0.003040742743104795,-1.1538046501028239e-06,0.019835347740194464,-1.6239380256433847e-14,7.440077823890609e-10,-1.0554924345617234e-05,0.04565279035891547,0.35262093,0.75587636,16.970955,3122902.501960613,0.005789565656039084,454.52288818359375,3.6371040142238718,0.007489287823021165,0.022407685960486392,0.02439874366636265,0.04680642962684904,0.03667427183074755,316.5105316836498,723.0,2.0,725.0,314.5,0.2879519042388496,0.8904325526199415,4.179463592105046,5.0698961447249875,4.546006275089167,3.1853765517255246e-05,9.895833333333333e-05,-4.296875e-05,5.598958333333333e-05,8.897569444444445e-06
11,recording1_135_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,135,0,0.010832569493841385,9.22920835845877e-06,0.0008519869975176093,-9.258758003943539e-07,0.015652701790973608,-1.6869365270303507e-14,7.502645344518853e-10,-1.0144882532241701e-05,0.040301652845778704,0.06479495,0.85291475,21.3134,3793344.6389421057,0.003353877467636871,292.3052978515625,3.201169095725871,0.013031118574459467,0.03737886923583833,0.013994252892090591,0.05137312212792892,0.03794677416012227,350.6364055383994,733.0,1.0,734.0,350.6666666666667,0.43680014163588665,1.2754749379085562,4.069014907189577,5.344489845098133,4.692741125873055,2.5400824459026963e-06,6.510416666666666e-06,-3.90625e-06,2.6041666666666666e-06,-2.1701388888888893e-07
12,recording1_180_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,180,0,0.011224350176559742,2.0247930671136168e-06,0.00018039289894412533,-8.92270333365599e-07,0.01504266898179791,-1.6924308857342144e-14,7.496567765201425e-10,-1.0067493830825115e-05,0.039478988177298106,0.14580941,0.83441687,16.052591,2755051.9508663993,0.003064448166592353,282.9285583496094,4.117599811752135,0.010912924207240594,0.0365986118779554,0.010634712654736983,0.04723332453269238,0.027637787659897977,154.4201519664235,505.0,229.0,734.0,413.5,0.3776573395111015,1.245663026191338,3.6373967779734904,4.883059804164828,4.274586558763035,3.833229542677016e-06,1.0416666666666666e-05,-2.6041666666666666e-06,7.8125e-06,1.3020833333333337e-06
13,recording1_225_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,225,0,0.007147219778753126,1.7465792448203008e-05,0.002443718395245713,-9.608449229586214e-07,0.01641060798028562,-1.633873124413604e-14,7.300864150777501e-10,-9.972633518372824e-06,0.040612688127554905,0.16294524,0.8855277,13.111435,2340705.523854194,0.003916637539707744,363.7251281738281,4.2299216748883675,0.01109429928060725,0.03627519573288644,0.015042185477932853,0.051317381210819295,0.03528415840587042,357.5304182863327,729.0,2.0,731.0,371.0,0.5027145037299586,1.3871008442006039,3.52142136731839,4.908522211518994,4.425272465218736,6.57161628894389e-06,1.8229166666666668e-05,-1.5625e-05,2.6041666666666666e-06,-4.1232638888888885e-06
14,recording1_270_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,270,0,0.02372328248816876,5.221134140182514e-05,0.002200848108935342,-1.2513702773483642e-06,0.021593610283092195,-1.941229924082832e-14,8.733864981110198e-10,-1.210257080364123e-05,0.050920556207683106,0.19894661,0.8637771,15.41133,2409032.8018823434,0.005913679943455872,475.5448913574219,5.202013801475846,0.012113752402128908,0.030342770502780496,0.01832015423868797,0.048662924741468466,0.028640679241923563,263.5031098277379,732.0,2.0,734.0,259.6666666666667,0.3116528823967928,0.7616806281963404,4.282012726532574,5.043693354728914,4.664022191292814,0.00016029630680623478,0.0004752604166666667,-0.00040755208333333333,6.770833333333333e-05,-5.3168402777777775e-05
15,recording1_315_0.wav,s1,upstairs,wall,trial1,A0,1,0,recording1,315,0,0.053687276112027844,0.00038255692299779927,0.007125653426698864,-1.8010649064730607e-06,0.03172711869201244,-2.332927974432317e-14,1.0640118198877429e-09,-1.5189999739817368e-05,0.06835342927356221,0.16831644,0.9176484,31.661211,4998882.263177022,0.010740806048569307,752.9156799316406,5.049690667108447,0.012453352638815814,0.03800202493912971,0.01867712123400675,0.056679146173136456,0.03885062876814092,354.7546883254524,733.0,1.0,734.0,366.3333333333333,0.3348021785677023,0.8905688522333426,3.9274276564580557,4.817996508691398,4.444425457332797,1.6384189312653536e-06,3.90625e-06,-2.6041666666666666e-06,1.3020833333333333e-06,-6.510416666666666e-07
16,recording0_0_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,0,0,0.011117584980270028,0.0002301070220817836,0.020697572583447406,-1.543900932701181e-06,0.029364304229385216,-1.2344849926818043e-14,5.648168757080771e-10,-8.671990015425715e-06,0.04891697416668341,0.27382392,0.8679644,13.181676,782294.9088555668,0.019722766635346105,510.0704345703125,6.190427986558146,0.009632141151150263,0.027120704498683507,0.009773170004665398,0.036893874503348904,0.030312305598570326,305.3142734225761,700.0,1.0,701.0,416.8333333333333,0.9152555719484802,2.7250196723980085,2.6519825742048906,5.377002246602899,4.6252386704137525,3.247096374004876e-05,9.635416666666667e-05,-5.078125e-05,4.557291666666667e-05,-8.246527777777777e-06
17,recording0_45_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,45,0,0.008744370831649959,0.0001107336747109298,0.012663423914975444,-1.1237295322177359e-06,0.021132173522969238,-1.0170445891140623e-14,4.6231089207138057e-10,-6.923237680515943e-06,0.03695096671829973,0.25977543,0.86846465,8.298219,376153.77328209206,0.013089775681387257,356.6059875488281,6.104163863760578,0.008713148077773377,0.0252171797044558,0.012567551764456909,0.03778473146891271,0.03128721662868355,252.7354787563911,692.0,31.0,723.0,595.6666666666666,0.6463183591482822,1.972696320894086,3.372024243866464,5.34472056476055,4.771368850133515,2.8215144033237855e-05,8.333333333333333e-05,-4.296875e-05,4.036458333333333e-05,-1.3888888888888891e-05
18,recording0_90_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,90,0,0.015574924081327353,7.75812764982683e-05,0.004981165628362828,-9.740132089366352e-07,0.016935777072214473,-1.4438025075196517e-14,6.507324908349177e-10,-9.072374459509338e-06,0.038857851323388426,0.35903534,0.87706524,12.733472,468056.0404820796,0.005293496741986229,152.18685913085938,8.6420697907981,0.01025025349822436,0.025849633755373854,0.02290749639769941,0.048757130153073265,0.031195906303398316,252.5637983207851,685.0,49.0,734.0,509.8333333333333,0.33151540435312543,0.985320621583976,4.255759734685272,5.241080356269248,4.679110447680986,0.00015813508887019043,0.0004713541666666667,-0.00040755208333333333,6.380208333333333e-05,-5.815972222222222e-05
19,recording0_135_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,135,0,0.00905988616987924,2.1496917279291215e-06,0.00023727579879270988,-8.153187762989127e-07,0.013893570986891798,-1.6203502339242643e-14,7.090810514479379e-10,-9.39058714382477e-06,0.03645900646822718,0.19824833,0.8287262,13.185812,1018221.5145691559,0.003052407720793307,106.508544921875,6.120590244558827,0.005882621763631213,0.01550200867020076,0.009103836887953541,0.024605845558154302,0.017461591824708644,169.3206196014597,384.0,347.0,731.0,585.8333333333334,0.7882701741448349,1.9815394382424256,2.7368011398021728,4.718340578044598,3.9173083044739454,3.49924381436569e-06,7.8125e-06,-7.8125e-06,0.0,-3.472222222222223e-06
20,recording0_180_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,180,0,0.005438591303897023,7.0206378099402765e-06,0.0012908926995322553,-6.558355006027177e-07,0.011208931623508611,-1.1656669366342526e-14,5.16722490162338e-10,-6.984831505941551e-06,0.02807735208611578,0.16586167,0.81037456,5.3387284,354965.7752799839,0.002860681409917435,90.9622802734375,4.537367779223804,0.011289056907867046,0.034902877756092604,0.017003069021155132,0.05190594677724774,0.033647481911539594,268.665839535534,733.0,1.0,734.0,234.0,0.2413574962260321,0.7214487953651485,4.187704493653263,4.909153289018412,4.666194393256585,1.5035163260146505e-06,3.90625e-06,-2.6041666666666666e-06,1.3020833333333333e-06,0.0
21,recording0_225_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,225,0,0.004249653374644123,4.937373453516539e-06,0.0011618296877989507,-6.760452132946297e-07,0.011704341625273576,-1.094522271564739e-14,4.880901397546738e-10,-6.689029824563613e-06,0.02782208719261936,0.27201185,0.92026347,4.8334312,350074.86317824014,0.003470144313333459,118.98330688476562,3.4824017243351624,0.008730381893264671,0.02594222261808509,0.01829751019079169,0.04423973280887678,0.02517811624138157,240.87525586678444,730.0,4.0,734.0,291.3333333333333,0.16730997744386494,0.4148546317750661,4.439043509028521,4.8538981408035875,4.626808461259399,0.000151430295051087,0.00041015625,-2.6041666666666666e-06,0.00040755208333333333,6.901041666666667e-05
22,recording0_270_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,270,0,0.0010755385595854418,1.4984124500547556e-06,0.0013931740863222118,-1.0715421388666445e-06,0.019529796411095438,-1.4494933161611774e-14,6.415643110795403e-10,-8.918012484534968e-06,0.040411972619193055,0.22043994,0.89390785,11.0841255,739185.0517321639,0.00968141088139107,309.5739440917969,6.917497123870594,0.007317162542731321,0.02324051816995849,0.028821999611131226,0.052062517781089716,0.03682899733260508,323.3448451558937,731.0,3.0,734.0,310.6666666666667,0.267269787808258,0.7940265883941775,4.434981194786807,5.229007783180984,4.813493535334502,1.1824767991167776e-05,3.776041666666667e-05,-2.0833333333333333e-05,1.6927083333333333e-05,1.5190972222222223e-06
23,recording0_315_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording0,315,0,0.07337434577942248,0.0009302319839000703,0.012677891353151251,-1.864984481539948e-06,0.0345800121823876,-2.0287429021451725e-14,9.112912151139208e-10,-1.3169846334749714e-05,0.06508807559935384,0.35580316,0.95246047,28.909948,1234286.6309586465,0.019090501342307133,509.7492980957031,6.682312657915558,0.006716618509303782,0.017475096697716287,0.024088573826245147,0.041563670523961434,0.03398823774537573,263.80890600752826,699.0,23.0,722.0,544.8333333333334,0.3481889868289171,0.962093098056009,4.632145986654715,5.594239084710724,5.0617159331800865,2.635892538878297e-05,8.463541666666667e-05,-5.46875e-05,2.9947916666666665e-05,-2.105034722222222e-05
24,recording1_0_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,0,0,0.11526283881530112,0.0004886466862466205,0.0042394122101194745,-2.27295446927128e-06,0.039782712866136674,-2.6176510199308108e-14,1.226145772623825e-09,-1.807667599560222e-05,0.08397742201527059,0.24040805,0.8348305,47.909492,5124624.221112978,0.01307671463432669,969.8510437011719,5.757642889733602,0.008747279821015842,0.028343290969508987,0.02754422754934671,0.0558875185188557,0.0385544917878132,268.64205842636693,717.0,1.0,718.0,180.33333333333334,0.39354721322309055,1.2088461490389806,3.998911942901942,5.2077580919409225,4.75308063574342,0.00011767276712960839,0.00033984375000000003,-2.34375e-05,0.00031640625,5.512152777777779e-05
25,recording1_45_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,45,0,0.029072430412831987,8.649210943329257e-05,0.002975056030923259,-1.213891984882917e-06,0.02115547627950584,-1.4614092587007725e-14,6.807489528609471e-10,-9.945126425017284e-06,0.04546452541941632,0.20773225,0.81086266,12.322464,1388231.2461223248,0.0067278818541813765,515.6284484863281,6.00507289808089,0.009994625067028601,0.028949474951722325,0.014061415659870274,0.0430108906115926,0.021542686862575572,231.9854521300851,666.0,1.0,667.0,388.5,0.33140042051318414,1.04106922035798,3.807512883612704,4.848582103970684,4.383635740874821,9.705156152342837e-07,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,-4.3402777777777785e-07
26,recording1_90_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,90,0,0.02773540112907068,1.8274521084362296e-05,0.0006588879316841023,-1.1138070694428447e-06,0.019081344104291117,-1.6299605025643923e-14,7.440681255598512e-10,-1.0484508829621783e-05,0.04473545815657968,0.2546508,0.8790185,14.842966,1719340.9795991108,0.005311202264741206,413.7861633300781,5.103153054227444,0.007634754317913796,0.022297039068493382,0.025875023803173552,0.048172062871666935,0.03392106136822321,280.5384208188881,731.0,3.0,734.0,535.1666666666666,0.25507101728842096,0.7410822132889967,4.320216295949553,5.06129850923855,4.742877124953229,0.00015752413209550812,0.00045182291666666667,-4.4270833333333337e-05,0.00040755208333333333,5.707465277777778e-05
27,recording1_135_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,135,0,0.0123582151406841,2.334161677924451e-06,0.00018887530693977234,-8.710483345013072e-07,0.014697052701730431,-1.6437777483959542e-14,7.282578973295135e-10,-9.786180788349834e-06,0.03844546774146211,0.28151104,0.8627472,26.577139,4877409.646292381,0.0030319659012183566,274.2760925292969,3.4882656743189973,0.012233876919883192,0.03727862914748242,0.01045849773446497,0.047737126881947395,0.03664209154504506,349.2514216943942,733.0,1.0,734.0,350.6666666666667,0.3081600019958296,0.9052389382354051,3.807824680788029,4.713063619023434,4.329311339297531,5.153794308610208e-06,1.6927083333333333e-05,-9.114583333333334e-06,7.8125e-06,-7.058607893785836e-23
28,recording1_180_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,180,0,0.008073055381796345,1.066159766255243e-06,0.00013206397278771182,-6.704626132735072e-07,0.011309625504646273,-1.2365596400684925e-14,5.498945413450095e-10,-7.426614385718771e-06,0.029371580617638143,0.31979534,0.8694582,7.772236,1361779.1448976994,0.002429431620912709,228.64227294921875,3.3865911162130264,0.018576800224138223,0.05176794606341632,0.010211113933178629,0.061979059996594955,0.03489358783404522,269.90703131922214,733.0,1.0,734.0,461.1666666666667,0.6490524287040931,1.5265905202346959,2.993647448328341,4.520237968563037,3.872478811825799,2.5225939386667344e-05,5.46875e-05,-5.338541666666667e-05,1.3020833333333333e-06,-2.604166666666667e-05
29,recording1_225_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,225,0,0.012175939182285309,4.1680708530362505e-06,0.0003423202753098791,-8.605458779184012e-07,0.014594305261566496,-1.4842205395474548e-14,6.64557058536401e-10,-9.079372569445195e-06,0.03670845027863311,0.22471862,0.7630424,11.494167,1967731.1538561005,0.0034042301605097533,311.9555358886719,3.7666939936665917,0.011070990531049582,0.0334824409779356,0.01514243780659264,0.048624878784528244,0.03497517874719252,277.34359956959923,730.0,3.0,733.0,195.83333333333334,0.2398396254801348,0.6866312514443234,3.89417950689176,4.580810758336083,4.218061903445628,5.121711684551192e-06,1.4322916666666666e-05,-3.90625e-06,1.0416666666666666e-05,1.5190972222222221e-06
30,recording1_270_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,270,0,0.04513182613403152,2.044650528415028e-05,0.00045303961828242203,-1.5710171392335008e-06,0.026920548884675197,-2.3479040768041484e-14,1.068204444905988e-09,-1.4982097266977426e-05,0.06352877269249467,0.44417506,0.89307797,24.446917,2849084.584226921,0.007403170510596232,576.7386474609375,6.0145257030248604,0.010549782853386952,0.03318190911550445,0.017459817899203898,0.05064172701470834,0.030620004726948327,161.94203352503087,388.0,346.0,734.0,608.6666666666666,0.227018810332539,0.661915727478835,4.3358431236340085,4.9977588511128435,4.588802791538517,6.866012161265788e-06,1.953125e-05,-1.953125e-05,0.0,-4.991319444444445e-06
31,recording1_315_0.wav,s1,upstairs,wall,trial1,A1,1,45,recording1,315,0,0.05720716522623729,0.00015453199413456247,0.0027012699112678364,-1.7557298719616782e-06,0.030534120694520373,-2.3849479728762092e-14,1.0901869137373863e-09,-1.5502466358688326e-05,0.0682122765608338,0.20503141,0.83327025,30.81901,4572213.788988175,0.009365096033843882,667.081298828125,6.600661480746881,0.008330856041182508,0.021955189393022108,0.02269384288038765,0.04464903227340976,0.03403240766025772,316.69912114392315,728.0,1.0,729.0,248.0,0.3308884958418339,0.792264455601936,4.348270934465518,5.140535390067454,4.802180518645791,3.2332156375119215e-05,9.375e-05,-9.114583333333334e-06,8.463541666666667e-05,2.018229166666667e-05
